Interval,Transfer,Bitrate,Retr,Cwnd
1507.00,1018.0,8.34,0,103.0
1508.00,764.0,6.25,0,103.0
1509.00,1018.0,8.34,0,103.0
1510.00,764.0,6.26,0,103.0
1511.00,764.0,6.25,0,103.0
1512.00,764.0,6.25,0,103.0
1513.00,1018.0,8.34,0,103.0
1514.00,764.0,6.25,0,103.0
1515.00,1018.0,8.34,0,103.0
1516.00,764.0,6.26,0,103.0
1517.00,1018.0,8.34,0,103.0
1518.00,764.0,6.25,0,103.0
1519.00,764.0,6.25,0,103.0
1520.00,764.0,6.26,0,103.0
1521.00,1018.0,8.34,0,103.0
1522.00,764.0,6.25,0,103.0
1523.00,764.0,6.25,0,103.0
1524.00,764.0,6.26,0,103.0
1525.00,1018.0,8.34,0,103.0
1526.00,764.0,6.26,0,103.0
1527.00,1018.0,8.34,0,103.0
1528.00,764.0,6.25,0,103.0
1529.00,1018.0,8.34,0,103.0
1530.00,764.0,6.25,0,103.0
1531.00,764.0,6.26,0,103.0
1532.00,1018.0,8.34,0,103.0
1533.00,764.0,6.25,0,103.0
1534.00,509.0,4.17,0,9.9
1535.00,255.0,2.09,2,53.7
1536.00,255.0,2.08,8,7.07
1537.00,255.0,2.08,5,9.9
1538.00,255.0,2.08,4,8.48
1539.00,255.0,2.08,7,5.66
1540.00,764.0,6.26,0,32.5
1541.00,1018.0,8.34,0,42.4
1542.00,764.0,6.26,0,46.7
1543.00,1018.0,8.34,0,49.5
1544.00,509.0,4.17,0,50.9
1545.00,764.0,6.25,0,55.1
1546.00,1018.0,8.34,0,74.9
1547.00,764.0,6.25,0,74.9
1548.00,764.0,6.25,0,74.9
1549.00,764.0,6.26,0,74.9
1550.00,1018.0,8.34,0,74.9
1551.00,764.0,6.26,0,74.9
1552.00,764.0,6.25,0,74.9
1553.00,764.0,6.26,0,74.9
1554.00,509.0,4.17,1,52.3
1555.00,764.0,6.26,0,12.7
1556.00,764.0,6.26,1,41.0
1557.00,764.0,6.26,0,43.8
1558.00,764.0,6.25,0,48.1
1559.00,764.0,6.26,0,49.5
1560.00,764.0,6.25,0,52.3
1561.00,1018.0,8.34,0,53.7
1562.00,509.0,4.17,0,59.4
1563.00,1018.0,8.34,0,77.8
1564.00,764.0,6.25,0,77.8
1565.00,509.0,4.17,5,36.8
1566.00,509.0,4.17,4,24.0
1567.00,764.0,6.26,1,24.0
1568.00,764.0,6.26,0,36.8
1569.00,1018.0,8.34,0,45.2
1570.00,764.0,6.26,0,46.7
1571.00,764.0,6.25,0,49.5
1572.00,764.0,6.25,0,52.3
1573.00,1018.0,8.34,0,53.7
1574.00,764.0,6.25,0,62.2
1575.00,764.0,6.25,0,62.2
1576.00,764.0,6.26,0,93.3
1577.00,764.0,6.26,0,93.3
1578.00,1018.0,8.34,0,93.3
1579.00,764.0,6.25,0,93.3
1580.00,764.0,6.26,0,93.3
1581.00,764.0,6.26,0,93.3
1582.00,1018.0,8.34,0,93.3
1583.00,764.0,6.26,0,93.3
1584.00,764.0,6.26,0,93.3
1585.00,509.0,4.17,0,93.3
1586.00,1018.0,8.34,0,93.3
1587.00,764.0,6.25,0,93.3
1588.00,764.0,6.25,0,93.3
1589.00,255.0,2.09,0,93.3
1590.00,255.0,2.09,0,93.3
1591.00,255.0,2.08,0,93.3
1592.00,764.0,6.26,0,93.3
1593.00,509.0,4.17,0,93.3
1594.00,255.0,2.08,0,93.3
1595.00,509.0,4.17,0,93.3
1596.00,255.0,2.08,1,65.0
1597.00,255.0,2.09,0,65.0
1598.00,0.0,0.0,1,45.2
1599.00,255.0,2.09,0,45.2
1600.00,255.0,2.09,0,45.2
1601.00,255.0,2.09,2,31.1
1602.00,0.0,0.0,0,31.1
1603.00,255.0,2.09,0,31.1
1604.00,255.0,2.09,0,33.9
1605.00,509.0,4.17,0,42.4
1606.00,255.0,2.08,0,42.4
1607.00,255.0,2.09,0,42.4
1608.00,255.0,2.08,0,42.4
1609.00,255.0,2.09,0,42.4
1610.00,255.0,2.09,0,42.4
1611.00,255.0,2.09,0,42.4
1612.00,255.0,2.08,0,42.4
1613.00,509.0,4.17,0,48.1
1614.00,764.0,6.26,0,72.1
1615.00,1018.0,8.34,0,72.1
1616.00,764.0,6.26,0,72.1
1617.00,764.0,6.25,0,72.1
1618.00,1018.0,8.34,0,72.1
1619.00,764.0,6.25,0,72.1
1620.00,1018.0,8.34,0,72.1
1621.00,764.0,6.25,0,72.1
1622.00,1018.0,8.34,0,72.1
1623.00,764.0,6.26,0,72.1
1624.00,764.0,6.25,0,103.0
1625.00,1018.0,8.34,0,103.0
1626.00,764.0,6.25,0,103.0
1627.00,1018.0,8.34,0,103.0
1628.00,509.0,4.17,0,103.0
1629.00,764.0,6.26,0,103.0
1630.00,1018.0,8.34,0,103.0
1631.00,509.0,4.17,0,103.0
1632.00,255.0,2.08,0,103.0
1633.00,255.0,2.08,0,103.0
1634.00,509.0,4.17,0,103.0
1635.00,255.0,2.08,0,103.0
1636.00,255.0,2.08,0,103.0
1637.00,255.0,2.08,0,103.0
1638.00,255.0,2.09,0,103.0
1639.00,764.0,6.26,0,103.0
1640.00,509.0,4.17,0,103.0
1641.00,255.0,2.08,0,103.0
1642.00,255.0,2.09,0,103.0
1643.00,255.0,2.09,0,103.0
1644.00,0.0,0.0,0,103.0
1645.00,255.0,2.09,1,72.1
1646.00,255.0,2.09,0,72.1
1647.00,0.0,0.0,0,72.1
1648.00,255.0,2.09,0,72.1
1649.00,764.0,6.26,0,72.1
1650.00,1018.0,8.34,0,72.1
1651.00,764.0,6.25,0,72.1
1652.00,1018.0,8.34,0,72.1
1653.00,764.0,6.25,0,105.0
1654.00,1018.0,8.34,0,105.0
1655.00,764.0,6.25,0,105.0
1656.00,1018.0,8.34,0,105.0
1657.00,764.0,6.26,0,105.0
1658.00,1018.0,8.34,0,105.0
1659.00,764.0,6.26,0,105.0
1660.00,764.0,6.25,0,105.0
1661.00,1018.0,8.34,0,105.0
1662.00,764.0,6.26,0,105.0
1663.00,1018.0,8.34,0,105.0
1664.00,764.0,6.25,0,105.0
1665.00,764.0,6.26,0,105.0
1666.00,1018.0,8.34,0,105.0
1667.00,764.0,6.25,0,105.0
1668.00,1018.0,8.34,0,105.0
1669.00,764.0,6.25,0,105.0
1670.00,1018.0,8.34,0,105.0
1671.00,764.0,6.25,0,105.0
1672.00,1018.0,8.34,0,105.0
1673.00,764.0,6.25,0,105.0
1674.00,764.0,6.26,0,105.0
1675.00,764.0,6.25,0,105.0
1676.00,1018.0,8.34,0,105.0
1677.00,509.0,4.17,0,105.0
1678.00,1018.0,8.34,0,105.0
1679.00,764.0,6.26,0,105.0
1680.00,1018.0,8.34,0,105.0
1681.00,764.0,6.25,0,105.0
1682.00,764.0,6.26,0,105.0
1683.00,1018.0,8.34,0,105.0
1684.00,764.0,6.25,0,105.0
1685.00,764.0,6.25,0,105.0
1686.00,1018.0,8.34,0,105.0
1687.00,764.0,6.26,0,105.0
1688.00,1018.0,8.34,0,105.0
1689.00,764.0,6.25,0,105.0
1690.00,1018.0,8.34,0,105.0
1691.00,764.0,6.26,0,105.0
1692.00,1018.0,8.34,0,105.0
1693.00,764.0,6.25,0,105.0
1694.00,1018.0,8.34,0,105.0
1695.00,764.0,6.25,0,105.0
1696.00,1018.0,8.34,0,105.0
1697.00,1018.0,8.34,0,105.0
1698.00,764.0,6.26,0,105.0
1699.00,1018.0,8.34,0,105.0
1700.00,764.0,6.25,0,105.0
1701.00,1018.0,8.34,0,105.0
1702.00,764.0,6.25,0,105.0
1703.00,764.0,6.26,0,105.0
1704.00,1018.0,8.34,0,105.0
1705.00,1018.0,8.34,0,105.0
1706.00,764.0,6.25,0,105.0
1707.00,1018.0,8.34,0,105.0
1708.00,764.0,6.25,0,105.0
1709.00,1018.0,8.34,0,105.0
1710.00,764.0,6.26,0,105.0
1711.00,764.0,6.25,0,105.0
1712.00,1018.0,8.34,0,105.0
1713.00,1018.0,8.34,0,105.0
1714.00,764.0,6.26,0,105.0
1715.00,764.0,6.25,0,105.0
1716.00,1018.0,8.34,0,105.0
1717.00,1018.0,8.34,0,105.0
1718.00,764.0,6.25,0,105.0
1719.00,764.0,6.25,0,105.0
1720.00,1018.0,8.34,0,105.0
1721.00,764.0,6.26,0,105.0
1722.00,1018.0,8.34,0,105.0
1723.00,764.0,6.25,0,105.0
1724.00,764.0,6.25,0,105.0
1725.00,1018.0,8.34,0,105.0
1726.00,764.0,6.26,0,105.0
1727.00,1018.0,8.34,0,105.0
1728.00,764.0,6.25,0,105.0
1729.00,1018.0,8.34,0,105.0
1730.00,764.0,6.25,0,105.0
1731.00,1018.0,8.34,0,105.0
1732.00,764.0,6.25,0,105.0
1733.00,764.0,6.25,0,105.0
1734.00,1018.0,8.34,0,105.0
1735.00,1018.0,8.34,0,105.0
1736.00,764.0,6.26,0,105.0
1737.00,1018.0,8.34,0,105.0
1738.00,764.0,6.25,0,105.0
1739.00,1018.0,8.34,0,105.0
1740.00,764.0,6.25,0,105.0
1741.00,1018.0,8.34,0,105.0
1742.00,764.0,6.26,0,105.0
1743.00,1018.0,8.34,0,105.0
1744.00,764.0,6.25,0,105.0
1745.00,1018.0,8.34,0,105.0
1746.00,764.0,6.25,0,105.0
1747.00,1018.0,8.34,0,105.0
1748.00,764.0,6.25,0,105.0
1749.00,1018.0,8.34,0,105.0
1750.00,764.0,6.26,0,105.0
1751.00,764.0,6.25,0,105.0
1752.00,1018.0,8.34,0,105.0
1753.00,764.0,6.26,0,105.0
1754.00,1018.0,8.34,0,105.0
1755.00,764.0,6.25,0,105.0
1756.00,1018.0,8.34,0,105.0
1757.00,764.0,6.25,0,105.0
1758.00,1018.0,8.34,0,105.0
1759.00,764.0,6.25,0,105.0
1760.00,764.0,6.25,0,105.0
1761.00,1018.0,8.34,0,105.0
1762.00,764.0,6.25,0,105.0
1763.00,1018.0,8.34,0,105.0
1764.00,764.0,6.25,0,105.0
1765.00,1018.0,8.34,0,105.0
1766.00,764.0,6.25,0,105.0
1767.00,1.06,8.86,0,146.0
1768.00,954.0,7.82,0,146.0
1769.00,636.0,5.21,0,146.0
1770.00,954.0,7.82,0,146.0
1771.00,954.0,7.82,0,146.0
1772.00,954.0,7.82,0,146.0
1773.00,954.0,7.82,0,146.0
1774.00,636.0,5.21,0,146.0
1775.00,954.0,7.82,0,146.0
1776.00,954.0,7.82,0,146.0
1777.00,954.0,7.82,0,146.0
1778.00,636.0,5.21,0,146.0
1779.00,954.0,7.82,0,146.0
1780.00,636.0,5.21,0,146.0
1781.00,954.0,7.82,0,146.0
1782.00,954.0,7.82,0,146.0
1783.00,636.0,5.21,0,146.0
1784.00,954.0,7.82,0,146.0
1785.00,636.0,5.21,0,146.0
1786.00,954.0,7.82,0,146.0
1787.00,954.0,7.82,0,146.0
1788.00,636.0,5.21,0,146.0
1789.00,954.0,7.82,0,146.0
1790.00,954.0,7.82,0,146.0
1791.00,636.0,5.21,0,146.0
1792.00,954.0,7.82,0,146.0
1793.00,636.0,5.21,0,146.0
1794.00,954.0,7.82,0,146.0
1795.00,954.0,7.82,0,146.0
1796.00,954.0,7.82,0,146.0
1797.00,636.0,5.21,0,146.0
1798.00,954.0,7.82,0,146.0
1799.00,954.0,7.82,0,146.0
