Interval,Transfer,Bitrate,Retr,Cwnd
1496.00,1.24,10.4,0,137.0
1497.00,1.55,13.0,0,137.0
1498.00,954.0,7.82,0,137.0
1499.00,1.24,10.4,0,137.0
1500.00,954.0,7.82,0,137.0
1501.00,954.0,7.82,0,137.0
1502.00,1.24,10.4,0,137.0
1503.00,1.24,10.4,0,137.0
1504.00,954.0,7.82,0,137.0
1505.00,954.0,7.82,0,137.0
1506.00,1.24,10.4,0,137.0
1507.00,1.24,10.4,0,137.0
1508.00,954.0,7.82,0,137.0
1509.00,1.24,10.4,0,137.0
1510.00,954.0,7.82,0,137.0
1511.00,954.0,7.82,0,137.0
1512.00,1.24,10.4,0,137.0
1513.00,954.0,7.82,0,137.0
1514.00,954.0,7.82,0,137.0
1515.00,1.24,10.4,0,137.0
1516.00,954.0,7.82,0,137.0
1517.00,1.24,10.4,0,137.0
1518.00,954.0,7.82,0,137.0
1519.00,954.0,7.82,0,137.0
1520.00,954.0,7.82,0,137.0
1521.00,954.0,7.82,0,137.0
1522.00,954.0,7.82,0,137.0
1523.00,954.0,7.82,0,137.0
1524.00,1.24,10.4,0,137.0
1525.00,1.24,10.4,0,137.0
1526.00,954.0,7.82,0,137.0
1527.00,1.24,10.4,0,137.0
1528.00,1.24,10.4,0,137.0
1529.00,1.24,10.4,0,137.0
1530.00,1.24,10.4,0,137.0
1531.00,954.0,7.82,0,137.0
1532.00,954.0,7.82,0,137.0
1533.00,1.24,10.4,0,137.0
1534.00,954.0,7.82,0,137.0
1535.00,1.24,10.4,0,137.0
1536.00,954.0,7.82,0,137.0
1537.00,1.24,10.4,0,137.0
1538.00,1.24,10.4,0,137.0
1539.00,1.24,10.4,0,137.0
1540.00,954.0,7.82,0,137.0
1541.00,1.24,10.4,0,137.0
1542.00,954.0,7.82,0,137.0
1543.00,954.0,7.82,0,137.0
1544.00,636.0,5.21,0,137.0
1545.00,1.24,10.4,0,137.0
1546.00,1.24,10.4,0,137.0
1547.00,954.0,7.82,0,137.0
1548.00,1.55,13.0,0,137.0
1549.00,1.24,10.4,0,137.0
1550.00,1.24,10.4,0,137.0
1551.00,1.24,10.4,0,137.0
1552.00,1.24,10.4,0,137.0
1553.00,954.0,7.82,0,137.0
1554.00,1.24,10.4,0,137.0
1555.00,954.0,7.82,0,137.0
1556.00,1.24,10.4,0,137.0
1557.00,954.0,7.82,0,137.0
1558.00,1.24,10.4,0,137.0
1559.00,954.0,7.82,0,137.0
1560.00,1.24,10.4,0,137.0
1561.00,1.24,10.4,0,137.0
1562.00,954.0,7.82,0,137.0
1563.00,1.24,10.4,0,137.0
1564.00,954.0,7.82,0,137.0
1565.00,1.24,10.4,0,137.0
1566.00,954.0,7.82,0,137.0
1567.00,954.0,7.82,0,137.0
1568.00,1.24,10.4,0,137.0
1569.00,1.24,10.4,0,137.0
1570.00,1.24,10.4,0,137.0
1571.00,1.24,10.4,0,137.0
1572.00,1.24,10.4,0,137.0
1573.00,1.24,10.4,0,137.0
1574.00,1.24,10.4,0,137.0
1575.00,1.24,10.4,0,137.0
1576.00,954.0,7.82,0,137.0
1577.00,1.55,13.0,0,137.0
1578.00,954.0,7.82,0,137.0
1579.00,1.24,10.4,0,137.0
1580.00,1.55,13.0,0,137.0
1581.00,1.24,10.4,0,137.0
1582.00,954.0,7.82,0,137.0
1583.00,1.55,13.0,0,137.0
1584.00,1.24,10.4,0,137.0
1585.00,1.55,13.0,0,137.0
1586.00,1.24,10.4,0,137.0
1587.00,1.24,10.4,0,137.0
1588.00,954.0,7.82,0,137.0
1589.00,1.24,10.4,0,137.0
1590.00,1.24,10.4,0,137.0
1591.00,1.24,10.4,0,137.0
1592.00,1.24,10.4,0,137.0
1593.00,954.0,7.82,0,137.0
1594.00,1.24,10.4,0,137.0
1595.00,1.24,10.4,0,137.0
1596.00,1.24,10.4,0,137.0
1597.00,636.0,5.21,0,137.0
1598.00,1.24,10.4,0,137.0
1599.00,1.24,10.4,0,137.0
1600.00,1.24,10.4,0,137.0
1601.00,1.24,10.4,0,137.0
1602.00,954.0,7.82,0,137.0
1603.00,1.24,10.4,0,137.0
1604.00,1.24,10.4,0,137.0
1605.00,1.24,10.4,0,137.0
1606.00,1.24,10.4,0,137.0
1607.00,954.0,7.82,0,137.0
1608.00,1.24,10.4,0,137.0
1609.00,954.0,7.82,0,137.0
1610.00,954.0,7.82,0,137.0
1611.00,954.0,7.82,0,137.0
1612.00,1.24,10.4,0,137.0
1613.00,1.24,10.4,0,137.0
1614.00,1.24,10.4,0,137.0
1615.00,1.24,10.4,0,137.0
1616.00,954.0,7.82,0,137.0
1617.00,954.0,7.82,0,137.0
1618.00,954.0,7.82,0,137.0
1619.00,1.24,10.4,0,137.0
1620.00,954.0,7.82,0,137.0
1621.00,954.0,7.82,0,137.0
1622.00,1.24,10.4,0,137.0
1623.00,1.24,10.4,0,137.0
1624.00,954.0,7.82,0,137.0
1625.00,954.0,7.82,0,137.0
1626.00,1.24,10.4,0,137.0
1627.00,954.0,7.82,0,137.0
1628.00,954.0,7.82,0,137.0
1629.00,1.24,10.4,0,137.0
1630.00,954.0,7.82,0,137.0
1631.00,954.0,7.82,0,137.0
1632.00,1.24,10.4,0,137.0
1633.00,1.24,10.4,0,137.0
1634.00,636.0,5.21,0,137.0
1635.00,1.24,10.4,0,137.0
1636.00,954.0,7.82,0,137.0
1637.00,636.0,5.21,0,137.0
1638.00,1.24,10.4,0,137.0
1639.00,1.24,10.4,0,137.0
1640.00,1.24,10.4,0,137.0
1641.00,1.55,13.0,0,137.0
1642.00,954.0,7.82,0,137.0
1643.00,954.0,7.82,0,137.0
1644.00,954.0,7.82,0,137.0
1645.00,954.0,7.82,0,137.0
1646.00,1.24,10.4,0,137.0
1647.00,954.0,7.82,0,137.0
1648.00,954.0,7.82,0,137.0
1649.00,1.24,10.4,0,137.0
1650.00,1.24,10.4,0,137.0
1651.00,954.0,7.82,0,137.0
1652.00,1.24,10.4,0,137.0
1653.00,954.0,7.82,0,137.0
1654.00,1.24,10.4,0,137.0
1655.00,954.0,7.82,0,137.0
1656.00,954.0,7.82,0,137.0
1657.00,954.0,7.82,0,137.0
1658.00,954.0,7.82,0,137.0
1659.00,954.0,7.82,0,137.0
1660.00,954.0,7.82,0,137.0
1661.00,1.24,10.4,0,137.0
1662.00,954.0,7.82,0,137.0
1663.00,954.0,7.82,0,137.0
1664.00,954.0,7.82,0,137.0
1665.00,636.0,5.21,0,137.0
1666.00,954.0,7.82,0,137.0
1667.00,954.0,7.82,0,137.0
1668.00,954.0,7.82,0,137.0
1669.00,954.0,7.82,0,137.0
1670.00,954.0,7.82,0,137.0
1671.00,954.0,7.82,0,137.0
1672.00,1.24,10.4,0,137.0
1673.00,954.0,7.82,0,137.0
1674.00,1.24,10.4,0,137.0
1675.00,954.0,7.82,0,137.0
1676.00,954.0,7.82,0,137.0
1677.00,954.0,7.82,0,137.0
1678.00,954.0,7.82,0,137.0
1679.00,954.0,7.82,0,137.0
1680.00,636.0,5.21,0,137.0
1681.00,636.0,5.21,0,137.0
1682.00,954.0,7.82,0,137.0
1683.00,954.0,7.82,0,137.0
1684.00,954.0,7.82,0,137.0
1685.00,1.24,10.4,0,137.0
1686.00,954.0,7.82,0,137.0
1687.00,1.24,10.4,0,137.0
1688.00,636.0,5.21,0,137.0
1689.00,954.0,7.82,0,137.0
1690.00,1.24,10.4,0,137.0
1691.00,954.0,7.82,0,137.0
1692.00,1.24,10.4,0,137.0
1693.00,1.24,10.4,0,137.0
1694.00,954.0,7.82,0,137.0
1695.00,1.24,10.4,0,137.0
1696.00,954.0,7.82,0,137.0
1697.00,1.24,10.4,0,137.0
1698.00,954.0,7.82,0,137.0
1699.00,1.24,10.4,0,137.0
1700.00,1.24,10.4,0,137.0
1701.00,954.0,7.82,0,137.0
1702.00,954.0,7.82,0,137.0
1703.00,954.0,7.82,0,137.0
1704.00,954.0,7.82,0,137.0
1705.00,1.24,10.4,0,137.0
1706.00,1.24,10.4,0,137.0
1707.00,1.24,10.4,0,137.0
1708.00,954.0,7.82,0,137.0
1709.00,1.55,13.0,0,137.0
1710.00,1.24,10.4,0,137.0
1711.00,1.24,10.4,0,137.0
1712.00,1.24,10.4,0,137.0
1713.00,954.0,7.82,0,137.0
1714.00,1.24,10.4,1,94.7
1715.00,954.0,7.82,0,94.7
1716.00,1.24,10.4,0,94.7
1717.00,954.0,7.82,0,94.7
1718.00,954.0,7.82,0,94.7
1719.00,636.0,5.21,0,94.7
1720.00,954.0,7.82,0,96.2
1721.00,954.0,7.82,0,96.2
1722.00,954.0,7.82,0,96.2
1723.00,1.24,10.4,0,96.2
1724.00,1.24,10.4,0,120.0
1725.00,1.24,10.4,0,120.0
1726.00,1.24,10.4,0,120.0
1727.00,954.0,7.82,0,120.0
1728.00,1.55,13.0,0,120.0
1729.00,1.24,10.4,0,120.0
1730.00,1.24,10.4,0,120.0
1731.00,954.0,7.82,0,120.0
1732.00,1.24,10.4,0,120.0
1733.00,954.0,7.82,0,120.0
1734.00,1.24,10.4,0,120.0
1735.00,954.0,7.82,0,120.0
1736.00,954.0,7.82,0,120.0
1737.00,1.24,10.4,0,120.0
1738.00,1.24,10.4,0,120.0
1739.00,954.0,7.82,0,120.0
1740.00,1.24,10.4,0,120.0
1741.00,1.24,10.4,0,120.0
1742.00,1.24,10.4,0,120.0
1743.00,1.24,10.4,0,120.0
1744.00,1.24,10.4,0,120.0
1745.00,954.0,7.82,0,120.0
1746.00,1.24,10.4,0,120.0
1747.00,1.24,10.4,0,120.0
1748.00,1.24,10.4,0,120.0
1749.00,954.0,7.82,0,120.0
1750.00,1.24,10.4,0,120.0
1751.00,954.0,7.82,0,120.0
1752.00,954.0,7.82,0,120.0
1753.00,1.24,10.4,0,120.0
1754.00,954.0,7.82,0,120.0
1755.00,1.24,10.4,0,120.0
1756.00,1.24,10.4,0,120.0
1757.00,636.0,5.21,0,120.0
1758.00,636.0,5.21,0,120.0
1759.00,636.0,5.21,0,120.0
1760.00,954.0,7.82,0,120.0
1761.00,954.0,7.82,0,120.0
1762.00,954.0,7.82,0,120.0
1763.00,1.24,10.4,0,120.0
1764.00,954.0,7.82,0,120.0
1765.00,1.24,10.4,0,120.0
1766.00,1.24,10.4,0,120.0
1767.00,954.0,7.82,0,120.0
1768.00,954.0,7.82,0,120.0
1769.00,954.0,7.82,0,120.0
1770.00,1.24,10.4,0,120.0
1771.00,954.0,7.82,0,120.0
1772.00,636.0,5.21,0,120.0
1773.00,954.0,7.82,0,120.0
1774.00,954.0,7.82,0,120.0
1775.00,954.0,7.82,0,120.0
1776.00,954.0,7.82,0,120.0
1777.00,1.24,10.4,0,120.0
1778.00,954.0,7.82,0,120.0
1779.00,954.0,7.82,0,120.0
1780.00,318.0,2.61,0,120.0
1781.00,954.0,7.82,0,120.0
1782.00,1.24,10.4,0,120.0
1783.00,1.24,10.4,0,120.0
1784.00,1.24,10.4,0,120.0
1785.00,1.24,10.4,0,120.0
1786.00,1.24,10.4,0,120.0
1787.00,1.24,10.4,0,120.0
1788.00,954.0,7.82,0,120.0
1789.00,1.24,10.4,0,120.0
1790.00,1.24,10.4,0,120.0
1791.00,1.24,10.4,0,120.0
1792.00,954.0,7.82,0,120.0
1793.00,1.24,10.4,0,120.0
1794.00,1.24,10.4,0,120.0
1795.00,954.0,7.82,0,120.0
1796.00,1.24,10.4,0,120.0
1797.00,1.24,10.4,0,120.0
1798.00,954.0,7.82,0,120.0
1799.00,954.0,7.82,0,120.0
