Interval,Transfer,Bitrate,Retr,Cwnd
1522.00,2.63,22.1,0,84.8
1523.00,2.63,22.1,0,84.8
1524.00,2.63,22.1,0,84.8
1525.00,2.44,20.5,0,84.8
1526.00,2.63,22.1,0,84.8
1527.00,2.63,22.1,0,84.8
1528.00,2.63,22.1,0,84.8
1529.00,2.63,22.1,0,84.8
1530.00,2.63,22.1,0,84.8
1531.00,2.63,22.1,0,84.8
1532.00,2.63,22.1,0,84.8
1533.00,2.63,22.1,0,84.8
1534.00,2.63,22.1,0,84.8
1535.00,2.63,22.1,0,84.8
1536.00,2.63,22.0,0,84.8
1537.00,2.44,20.5,0,84.8
1538.00,2.63,22.1,0,84.8
1539.00,2.63,22.1,0,84.8
1540.00,2.63,22.1,0,84.8
1541.00,2.63,22.1,0,84.8
1542.00,2.63,22.1,0,84.8
1543.00,2.63,22.1,0,84.8
1544.00,2.63,22.1,0,84.8
1545.00,2.63,22.1,0,84.8
1546.00,2.63,22.1,0,84.8
1547.00,2.63,22.1,0,84.8
1548.00,2.63,22.1,0,84.8
1549.00,2.44,20.5,0,84.8
1550.00,2.63,22.1,0,84.8
1551.00,2.63,22.1,0,84.8
1552.00,2.63,22.1,0,84.8
1553.00,2.63,22.1,0,84.8
1554.00,2.63,22.1,0,84.8
1555.00,2.63,22.1,0,84.8
1556.00,2.63,22.1,0,84.8
1557.00,2.63,22.1,0,84.8
1558.00,2.63,22.1,0,84.8
1559.00,2.63,22.1,0,84.8
1560.00,2.63,22.1,0,84.8
1561.00,2.63,22.1,0,84.8
1562.00,2.63,22.1,0,84.8
1563.00,2.63,22.1,0,84.8
1564.00,2.63,22.1,0,84.8
1565.00,2.63,22.1,0,84.8
1566.00,2.63,22.1,0,84.8
1567.00,2.63,22.1,0,84.8
1568.00,2.63,22.1,0,84.8
1569.00,2.63,22.1,0,84.8
1570.00,2.63,22.1,0,84.8
1571.00,2.63,22.1,0,84.8
1572.00,2.63,22.1,0,84.8
1573.00,2.63,22.1,0,84.8
1574.00,2.63,22.1,0,84.8
1575.00,2.63,22.1,0,84.8
1576.00,2.63,22.1,0,84.8
1577.00,2.63,22.1,0,84.8
1578.00,2.63,22.1,0,84.8
1579.00,2.63,22.1,0,84.8
1580.00,2.63,22.1,0,84.8
1581.00,2.63,22.1,0,84.8
1582.00,2.63,22.1,0,84.8
1583.00,2.63,22.1,0,84.8
1584.00,2.63,22.1,0,84.8
1585.00,2.63,22.1,0,84.8
1586.00,2.63,22.1,0,84.8
1587.00,2.63,22.1,0,84.8
1588.00,2.63,22.1,0,84.8
1589.00,2.63,22.1,0,84.8
1590.00,2.44,20.5,0,84.8
1591.00,2.82,23.6,0,84.8
1592.00,2.44,20.5,0,84.8
1593.00,2.82,23.6,0,84.8
1594.00,2.63,22.1,0,84.8
1595.00,2.44,20.5,0,84.8
1596.00,2.63,22.1,0,84.8
1597.00,2.63,22.1,0,84.8
1598.00,2.63,22.1,0,84.8
1599.00,2.63,22.1,0,84.8
1600.00,2.63,22.1,0,84.8
1601.00,2.82,23.6,0,84.8
1602.00,2.63,22.1,0,84.8
1603.00,2.63,22.1,0,84.8
1604.00,2.63,22.1,0,84.8
1605.00,2.63,22.1,0,84.8
1606.00,2.63,22.1,0,84.8
1607.00,2.63,22.1,0,84.8
1608.00,2.63,22.1,0,84.8
1609.00,2.63,22.1,0,84.8
1610.00,2.44,20.5,0,84.8
1611.00,2.63,22.1,0,84.8
1612.00,2.82,23.6,0,84.8
1613.00,2.63,22.1,0,84.8
1614.00,2.63,22.1,0,84.8
1615.00,2.63,22.1,0,84.8
1616.00,2.44,20.5,0,84.8
1617.00,2.82,23.6,0,84.8
1618.00,2.63,22.1,0,84.8
1619.00,2.63,22.1,0,84.8
1620.00,2.44,20.5,0,84.8
1621.00,2.63,22.1,0,84.8
1622.00,2.82,23.6,0,84.8
1623.00,2.63,22.1,0,84.8
1624.00,2.63,22.1,0,84.8
1625.00,2.44,20.5,0,84.8
1626.00,2.63,22.1,0,84.8
1627.00,2.63,22.1,0,84.8
1628.00,2.63,22.1,0,84.8
1629.00,2.63,22.1,0,84.8
1630.00,2.63,22.1,0,84.8
1631.00,2.63,22.1,0,84.8
1632.00,2.63,22.1,0,84.8
1633.00,2.63,22.1,0,84.8
1634.00,2.63,22.1,0,84.8
1635.00,2.63,22.1,0,84.8
1636.00,2.63,22.1,0,84.8
1637.00,2.63,22.1,0,84.8
1638.00,2.63,22.1,0,84.8
1639.00,2.63,22.1,0,84.8
1640.00,2.63,22.1,0,84.8
1641.00,2.63,22.1,0,84.8
1642.00,2.63,22.1,0,84.8
1643.00,2.63,22.1,0,84.8
1644.00,2.63,22.1,0,84.8
1645.00,2.63,22.1,0,84.8
1646.00,2.63,22.1,0,84.8
1647.00,2.63,22.1,0,84.8
1648.00,2.63,22.1,0,84.8
1649.00,2.63,22.1,0,84.8
1650.00,2.63,22.1,0,84.8
1651.00,2.63,22.1,0,84.8
1652.00,2.63,22.1,0,84.8
1653.00,2.63,22.1,0,84.8
1654.00,2.63,22.1,0,84.8
1655.00,2.63,22.1,0,84.8
1656.00,2.63,22.1,0,84.8
1657.00,2.63,22.1,0,84.8
1658.00,2.63,22.1,0,84.8
1659.00,2.63,22.1,0,84.8
1660.00,2.44,20.5,0,84.8
1661.00,2.63,22.1,0,84.8
1662.00,2.63,22.1,0,84.8
1663.00,2.63,22.1,0,84.8
1664.00,2.63,22.1,0,84.8
1665.00,2.63,22.1,0,84.8
1666.00,2.63,22.1,0,84.8
1667.00,2.63,22.1,0,84.8
1668.00,2.63,22.1,0,84.8
1669.00,2.63,22.1,0,84.8
1670.00,2.44,20.5,0,84.8
1671.00,2.63,22.1,0,84.8
1672.00,2.63,22.1,0,84.8
1673.00,2.63,22.1,0,84.8
1674.00,2.63,22.1,0,84.8
1675.00,2.63,22.1,0,84.8
1676.00,2.63,22.1,0,84.8
1677.00,2.63,22.1,0,84.8
1678.00,2.63,22.1,0,84.8
1679.00,2.63,22.1,0,84.8
1680.00,2.63,22.1,0,84.8
1681.00,2.44,20.5,0,84.8
1682.00,2.63,22.1,0,84.8
1683.00,2.63,22.1,0,84.8
1684.00,2.63,22.1,0,84.8
1685.00,2.63,22.1,0,84.8
1686.00,2.63,22.1,0,84.8
1687.00,2.63,22.1,0,84.8
1688.00,2.63,22.1,0,84.8
1689.00,2.63,22.1,0,84.8
1690.00,2.63,22.1,0,84.8
1691.00,2.63,22.1,0,84.8
1692.00,2.44,20.5,0,84.8
1693.00,2.63,22.1,0,84.8
1694.00,2.82,23.6,0,84.8
1695.00,2.44,20.5,0,84.8
1696.00,2.82,23.6,0,84.8
1697.00,2.44,20.5,0,84.8
1698.00,2.63,22.1,0,84.8
1699.00,2.63,22.1,0,84.8
1700.00,2.63,22.1,0,84.8
1701.00,2.63,22.1,0,84.8
1702.00,2.63,22.1,0,84.8
1703.00,2.63,22.1,0,84.8
1704.00,2.44,20.5,0,84.8
1705.00,2.63,22.1,0,84.8
1706.00,2.63,22.1,0,84.8
1707.00,2.63,22.1,0,84.8
1708.00,2.63,22.1,0,84.8
1709.00,2.63,22.1,0,84.8
1710.00,2.63,22.1,0,84.8
1711.00,2.44,20.5,0,84.8
1712.00,2.63,22.1,0,84.8
1713.00,2.63,22.1,0,84.8
1714.00,2.63,22.1,0,84.8
1715.00,2.82,23.6,0,84.8
1716.00,2.63,22.1,0,84.8
1717.00,2.44,20.5,0,84.8
1718.00,2.63,22.1,0,84.8
1719.00,2.63,22.1,0,84.8
1720.00,2.63,22.1,0,84.8
1721.00,2.63,22.1,0,84.8
1722.00,2.63,22.1,0,84.8
1723.00,2.63,22.1,0,84.8
1724.00,2.63,22.1,0,84.8
1725.00,2.44,20.5,0,84.8
1726.00,2.63,22.1,0,84.8
1727.00,2.63,22.1,0,84.8
1728.00,2.63,22.1,0,84.8
1729.00,2.63,22.1,0,84.8
1730.00,2.63,22.1,0,84.8
1731.00,2.63,22.1,0,84.8
1732.00,2.63,22.1,0,84.8
1733.00,2.63,22.1,0,84.8
1734.00,2.44,20.5,0,84.8
1735.00,2.63,22.1,0,84.8
1736.00,2.63,22.1,0,84.8
1737.00,2.63,22.1,0,84.8
1738.00,2.63,22.1,0,84.8
1739.00,2.63,22.1,0,84.8
1740.00,2.63,22.1,0,84.8
1741.00,2.44,20.5,0,84.8
1742.00,2.82,23.6,0,84.8
1743.00,2.44,20.5,0,84.8
1744.00,2.63,22.1,0,84.8
1745.00,2.63,22.1,0,84.8
1746.00,2.63,22.1,0,84.8
1747.00,2.63,22.1,0,84.8
1748.00,2.63,22.1,0,84.8
1749.00,2.63,22.1,0,84.8
1750.00,2.63,22.0,0,84.8
1751.00,2.63,22.1,0,84.8
1752.00,2.63,22.1,0,84.8
1753.00,2.63,22.1,0,84.8
1754.00,2.63,22.1,0,84.8
1755.00,2.44,20.5,0,84.8
1756.00,2.63,22.1,0,84.8
1757.00,2.63,22.1,0,84.8
1758.00,2.63,22.1,0,84.8
1759.00,2.63,22.1,0,84.8
1760.00,2.63,22.1,0,84.8
1761.00,2.63,22.1,0,84.8
1762.00,2.63,22.1,0,84.8
1763.00,2.63,22.1,0,84.8
1764.00,2.63,22.1,0,84.8
1765.00,2.63,22.1,0,84.8
1766.00,2.44,20.5,0,84.8
1767.00,2.82,23.6,0,84.8
1768.00,2.44,20.5,0,84.8
1769.00,2.63,22.1,0,84.8
1770.00,2.63,22.1,0,84.8
1771.00,2.63,22.1,0,84.8
1772.00,2.63,22.1,0,84.8
1773.00,2.63,22.1,0,84.8
1774.00,2.63,22.1,0,84.8
1775.00,2.63,22.1,0,84.8
1776.00,2.63,22.1,0,84.8
1777.00,2.63,22.1,0,84.8
1778.00,2.63,22.1,0,84.8
1779.00,2.63,22.1,0,84.8
1780.00,2.44,20.5,0,84.8
1781.00,2.63,22.1,0,84.8
1782.00,2.63,22.1,0,84.8
1783.00,2.63,22.1,0,84.8
1784.00,2.44,20.5,0,84.8
1785.00,2.63,22.1,0,84.8
1786.00,2.63,22.1,0,84.8
1787.00,2.63,22.1,0,84.8
1788.00,2.63,22.1,0,84.8
1789.00,2.44,20.5,0,84.8
1790.00,2.63,22.1,0,84.8
1791.00,2.63,22.1,0,84.8
1792.00,2.44,20.5,0,84.8
1793.00,2.63,22.1,0,84.8
1794.00,2.63,22.1,0,84.8
1795.00,2.44,20.5,0,84.8
1796.00,2.63,22.1,0,84.8
1797.00,2.63,22.1,0,84.8
1798.00,2.63,22.1,0,84.8
1799.00,2.63,22.0,0,84.8
