Interval,Transfer,Bitrate,Retr,Cwnd
1513.00,954.0,7.82,0,91.9
1514.00,954.0,7.82,0,91.9
1515.00,954.0,7.82,0,93.3
1516.00,1.24,10.4,0,93.3
1517.00,954.0,7.82,0,93.3
1518.00,954.0,7.82,0,93.3
1519.00,954.0,7.82,0,93.3
1520.00,1.24,10.4,0,93.3
1521.00,954.0,7.82,0,93.3
1522.00,636.0,5.21,0,93.3
1523.00,954.0,7.82,0,93.3
1524.00,636.0,5.21,0,93.3
1525.00,954.0,7.82,0,93.3
1526.00,1.24,10.4,0,93.3
1527.00,1.24,10.4,0,93.3
1528.00,1.24,10.4,0,93.3
1529.00,636.0,5.21,0,93.3
1530.00,954.0,7.82,0,93.3
1531.00,954.0,7.82,0,93.3
1532.00,636.0,5.21,1,65.0
1533.00,954.0,7.82,0,74.9
1534.00,1.24,10.4,0,79.2
1535.00,1.24,10.4,0,79.2
1536.00,636.0,5.21,0,79.2
1537.00,1.24,10.4,0,83.4
1538.00,1.24,10.4,0,91.9
1539.00,1.24,10.4,0,91.9
1540.00,954.0,7.82,0,91.9
1541.00,318.0,2.61,0,91.9
1542.00,318.0,2.61,0,91.9
1543.00,318.0,2.61,1,63.6
1544.00,318.0,2.61,0,63.6
1545.00,0.0,0.0,0,63.6
1546.00,318.0,2.61,0,63.6
1547.00,318.0,2.61,1,43.8
1548.00,318.0,2.61,0,45.2
1549.00,1.24,10.4,0,55.1
1550.00,1.24,10.4,0,59.4
1551.00,954.0,7.82,0,63.6
1552.00,1.24,10.4,0,69.3
1553.00,954.0,7.82,1,58.0
1554.00,954.0,7.82,0,67.9
1555.00,954.0,7.82,0,70.7
1556.00,1.24,10.4,0,70.7
1557.00,954.0,7.82,0,70.7
1558.00,954.0,7.82,0,74.9
1559.00,636.0,5.21,0,74.9
1560.00,954.0,7.82,0,99.0
1561.00,954.0,7.82,0,99.0
1562.00,954.0,7.82,0,99.0
1563.00,318.0,2.61,0,99.0
1564.00,636.0,5.21,0,99.0
1565.00,636.0,5.21,0,99.0
1566.00,1.24,10.4,0,99.0
1567.00,1.24,10.4,0,99.0
1568.00,954.0,7.82,0,99.0
1569.00,1.24,10.4,0,99.0
1570.00,1.24,10.4,0,99.0
1571.00,1.24,10.4,0,99.0
1572.00,954.0,7.82,0,99.0
1573.00,318.0,2.61,0,99.0
1574.00,954.0,7.82,0,99.0
1575.00,0.0,0.0,2,48.1
1576.00,636.0,5.22,1,36.8
1577.00,954.0,7.82,0,48.1
1578.00,954.0,7.82,0,53.7
1579.00,1.24,10.4,0,60.8
1580.00,954.0,7.82,0,63.6
1581.00,1.24,10.4,0,65.0
1582.00,954.0,7.82,0,77.8
1583.00,1.24,10.4,0,102.0
1584.00,954.0,7.82,0,102.0
1585.00,954.0,7.82,0,102.0
1586.00,954.0,7.82,0,102.0
1587.00,1.24,10.4,0,102.0
1588.00,636.0,5.21,0,102.0
1589.00,1.24,10.4,0,102.0
1590.00,954.0,7.82,0,102.0
1591.00,1.24,10.4,0,102.0
1592.00,1.24,10.4,0,102.0
1593.00,636.0,5.21,0,102.0
1594.00,954.0,7.82,0,102.0
1595.00,954.0,7.82,0,102.0
1596.00,1.24,10.4,0,102.0
1597.00,954.0,7.82,0,102.0
1598.00,1.24,10.4,0,102.0
1599.00,954.0,7.82,0,102.0
1600.00,954.0,7.82,0,102.0
1601.00,318.0,2.61,0,102.0
1602.00,636.0,5.22,0,102.0
1603.00,318.0,2.61,0,102.0
1604.00,318.0,2.61,0,102.0
1605.00,318.0,2.61,0,102.0
1606.00,954.0,7.82,0,102.0
1607.00,954.0,7.82,0,102.0
1608.00,636.0,5.21,0,102.0
1609.00,636.0,5.21,0,102.0
1610.00,318.0,2.61,0,102.0
1611.00,318.0,2.61,0,102.0
1612.00,318.0,2.61,0,102.0
1613.00,318.0,2.61,0,102.0
1614.00,636.0,5.22,0,102.0
1615.00,318.0,2.61,0,102.0
1616.00,636.0,5.21,0,102.0
1617.00,636.0,5.21,0,102.0
1618.00,954.0,7.82,0,102.0
1619.00,1.24,10.4,0,102.0
1620.00,954.0,7.82,0,102.0
1621.00,954.0,7.82,0,102.0
1622.00,954.0,7.82,0,102.0
1623.00,1.24,10.4,0,102.0
1624.00,954.0,7.82,0,102.0
1625.00,954.0,7.82,0,102.0
1626.00,954.0,7.82,0,102.0
1627.00,954.0,7.82,0,102.0
1628.00,1.24,10.4,0,102.0
1629.00,636.0,5.21,0,102.0
1630.00,636.0,5.21,0,102.0
1631.00,954.0,7.82,0,102.0
1632.00,636.0,5.21,0,102.0
1633.00,1.24,10.4,0,102.0
1634.00,636.0,5.21,0,102.0
1635.00,636.0,5.21,0,102.0
1636.00,954.0,7.82,0,102.0
1637.00,954.0,7.82,0,102.0
1638.00,636.0,5.21,0,102.0
1639.00,954.0,7.82,0,102.0
1640.00,636.0,5.21,0,102.0
1641.00,636.0,5.21,0,102.0
1642.00,636.0,5.21,1,70.7
1643.00,954.0,7.82,0,70.7
1644.00,636.0,5.21,0,76.4
1645.00,954.0,7.82,0,89.1
1646.00,954.0,7.82,0,89.1
1647.00,954.0,7.82,0,89.1
1648.00,954.0,7.82,0,96.2
1649.00,954.0,7.82,0,96.2
1650.00,1.24,10.4,0,96.2
1651.00,954.0,7.82,0,96.2
1652.00,954.0,7.82,0,96.2
1653.00,954.0,7.82,0,96.2
1654.00,954.0,7.82,0,96.2
1655.00,1.24,10.4,0,96.2
1656.00,954.0,7.82,0,96.2
1657.00,318.0,2.61,0,96.2
1658.00,636.0,5.21,0,96.2
1659.00,636.0,5.21,0,96.2
1660.00,954.0,7.82,0,96.2
1661.00,954.0,7.82,0,96.2
1662.00,636.0,5.21,0,96.2
1663.00,318.0,2.61,0,96.2
1664.00,954.0,7.82,0,96.2
1665.00,954.0,7.82,0,96.2
1666.00,954.0,7.82,0,96.2
1667.00,954.0,7.82,0,96.2
1668.00,636.0,5.21,0,96.2
1669.00,636.0,5.21,0,96.2
1670.00,318.0,2.61,0,96.2
1671.00,318.0,2.61,0,96.2
1672.00,0.0,0.0,1,9.9
1673.00,636.0,5.22,0,66.5
1674.00,0.0,0.0,2,17.0
1675.00,318.0,2.61,1,21.2
1676.00,636.0,5.22,0,26.9
1677.00,318.0,2.61,0,28.3
1678.00,318.0,2.61,0,29.7
1679.00,954.0,7.82,0,42.4
1680.00,954.0,7.82,0,52.3
1681.00,1.24,10.4,0,67.9
1682.00,954.0,7.82,0,100.0
1683.00,1.24,10.4,0,105.0
1684.00,954.0,7.82,0,105.0
1685.00,636.0,5.21,0,105.0
1686.00,1.24,10.4,0,105.0
1687.00,954.0,7.82,0,105.0
1688.00,636.0,5.21,0,105.0
1689.00,636.0,5.21,0,105.0
1690.00,636.0,5.21,0,105.0
1691.00,954.0,7.82,0,105.0
1692.00,1.24,10.4,0,105.0
1693.00,954.0,7.82,0,105.0
1694.00,318.0,2.61,0,105.0
1695.00,636.0,5.21,0,105.0
1696.00,318.0,2.61,0,105.0
1697.00,954.0,7.83,0,105.0
1698.00,0.0,0.0,0,105.0
1699.00,636.0,5.22,0,105.0
1700.00,636.0,5.21,0,105.0
1701.00,954.0,7.82,0,105.0
1702.00,636.0,5.21,0,105.0
1703.00,954.0,7.82,0,105.0
1704.00,318.0,2.6,0,105.0
1705.00,636.0,5.22,0,105.0
1706.00,318.0,2.61,0,105.0
1707.00,954.0,7.82,1,5.66
1708.00,318.0,2.6,0,72.1
1709.00,636.0,5.22,0,72.1
1710.00,318.0,2.61,0,72.1
1711.00,318.0,2.6,0,72.1
1712.00,954.0,7.82,0,76.4
1713.00,954.0,7.82,0,87.7
1714.00,954.0,7.82,0,87.7
1715.00,954.0,7.82,0,96.2
1716.00,636.0,5.21,0,96.2
1717.00,954.0,7.82,0,96.2
1718.00,954.0,7.82,0,96.2
1719.00,636.0,5.21,0,96.2
1720.00,954.0,7.82,0,96.2
1721.00,636.0,5.21,0,96.2
1722.00,954.0,7.82,0,96.2
1723.00,636.0,5.21,0,96.2
1724.00,954.0,7.82,0,96.2
1725.00,954.0,7.82,0,96.2
1726.00,1.24,10.4,0,96.2
1727.00,954.0,7.82,0,96.2
1728.00,636.0,5.21,0,96.2
1729.00,1.24,10.4,0,96.2
1730.00,1.24,10.4,0,96.2
1731.00,954.0,7.82,0,96.2
1732.00,954.0,7.82,0,96.2
1733.00,636.0,5.21,0,96.2
1734.00,636.0,5.21,0,96.2
1735.00,954.0,7.82,0,96.2
1736.00,318.0,2.61,0,96.2
1737.00,954.0,7.82,0,96.2
1738.00,954.0,7.82,0,96.2
1739.00,954.0,7.82,0,96.2
1740.00,636.0,5.21,0,96.2
1741.00,636.0,5.21,0,96.2
1742.00,636.0,5.21,0,96.2
1743.00,636.0,5.21,0,96.2
1744.00,954.0,7.82,0,96.2
1745.00,954.0,7.82,0,96.2
1746.00,954.0,7.82,0,96.2
1747.00,954.0,7.82,0,96.2
1748.00,1.24,10.4,0,96.2
1749.00,954.0,7.82,0,96.2
1750.00,318.0,2.61,0,96.2
1751.00,636.0,5.21,0,96.2
1752.00,1.24,10.4,0,96.2
1753.00,954.0,7.82,0,96.2
1754.00,954.0,7.82,0,96.2
1755.00,636.0,5.21,0,96.2
1756.00,954.0,7.82,0,96.2
1757.00,954.0,7.82,0,96.2
1758.00,954.0,7.82,0,96.2
1759.00,1.24,10.4,0,96.2
1760.00,1.24,10.4,0,96.2
1761.00,954.0,7.82,0,96.2
1762.00,318.0,2.61,0,96.2
1763.00,636.0,5.22,0,96.2
1764.00,636.0,5.21,0,96.2
1765.00,954.0,7.82,0,96.2
1766.00,954.0,7.82,0,96.2
1767.00,1.24,10.4,0,96.2
1768.00,954.0,7.82,0,96.2
1769.00,954.0,7.82,0,96.2
1770.00,954.0,7.82,0,96.2
1771.00,954.0,7.82,0,96.2
1772.00,636.0,5.21,0,96.2
1773.00,954.0,7.82,0,96.2
1774.00,1.24,10.4,0,96.2
1775.00,1.24,10.4,0,96.2
1776.00,636.0,5.21,0,96.2
1777.00,636.0,5.21,0,96.2
1778.00,1.24,10.4,0,96.2
1779.00,954.0,7.82,0,96.2
1780.00,954.0,7.82,0,96.2
1781.00,954.0,7.82,0,96.2
1782.00,1.24,10.4,0,96.2
1783.00,954.0,7.82,0,96.2
1784.00,954.0,7.82,0,96.2
1785.00,954.0,7.82,0,96.2
1786.00,954.0,7.82,0,96.2
1787.00,636.0,5.21,0,96.2
1788.00,954.0,7.82,0,96.2
1789.00,636.0,5.21,0,96.2
1790.00,954.0,7.82,0,96.2
1791.00,636.0,5.21,0,96.2
1792.00,636.0,5.21,0,96.2
1793.00,636.0,5.21,0,96.2
1794.00,636.0,5.21,0,96.2
1795.00,954.0,7.82,0,96.2
1796.00,636.0,5.21,0,96.2
1797.00,954.0,7.82,0,96.2
1798.00,1.24,10.4,0,96.2
1799.00,954.0,7.82,0,96.2
